unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
wh_main_chs_inf_chaos_warriors_0_ete		-1	melee_infantry	1	false	wh_main_chs_inf_chaos_warriors_0_ete	4	0	3500	wh_main_shp_transport	1	1	100	3500	700	heavy		0	true	wh_main_vo_culture_Chaos	infantry_axe	3	false	chaos_warrior_15_degrees		false		2000.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_main_dwf_art_grudge_thrower_ete		-1	warmachine	3	false	wh_main_dwf_art_grudge_thrower_ete	100	0	2500	wh_main_shp_transport	1	1	32	2500	500	very_heavy		0	true	wh_main_vo_culture_Dwarf	catapult	3	false	dwf_warrior_15_degrees		false		70.0000	630.0000	true	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_main_dwf_inf_hammerers_ete		-1	melee_infantry	3	false	wh_main_dwf_inf_hammerers_ete	4	0	1750	wh_main_shp_transport	1	1	100	1750	755	heavy		0	true	wh_main_vo_culture_Dwarf	infantry_hammer_great	4	false	dwf_lord_units		false		1200.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_main_dwf_inf_ironbreakers_ete		-1	melee_infantry	3	false	wh_main_dwf_inf_ironbreakers_ete	4	0	1500	wh_main_shp_transport	1	1	100	1500	685	very_heavy		0	true	wh_main_vo_culture_Dwarf	infantry_axe	4	false	dwf_warrior_15_degrees		false		1150.0000	100.0000	true	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_main_dwf_inf_longbeards_ete		-1	melee_infantry	2	false	wh_main_dwf_inf_longbeards_ete	4	0	1585	wh_main_shp_transport	1	1	100	1585	395	heavy		0	true	wh_main_vo_culture_Dwarf	infantry_axe	3	false	dwf_warrior_15_degrees		false		700.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_main_dwf_inf_slayers_ete		-1	melee_infantry	3	false	wh_main_dwf_inf_slayers_ete	4	0	1500	wh_main_shp_transport	1	1	80	1500	700	light		0	true	wh_main_vo_culture_Dwarf	infantry_axe	4	false	dwf_warrior_30_degrees		false		900.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_Dwarf_Unique	0	true	false	0	false	false		0.0000	true	1	false
wh_main_dwf_veh_gyrobomber_ete		-1	warmachine	3	false	wh_main_dwf_veh_gyrobomber_ete	12	0	3450	wh_main_shp_transport	1	1	1	3450	824	heavy		0	true	wh_main_vo_culture_Dwarf	dwf_gyrocopter	4	true	dwf_gyrobomber		false		230.0000	920.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Unique	0	true	false	0	false	false		0.0000	true	1	false
wh_main_emp_art_helstorm_rocket_battery_ete		-1	warmachine	3	false	wh_main_emp_art_helstorm_rocket_battery_ete	120	0	3250	wh_main_shp_transport	1	1	120	3250	815	medium		0	true	wh_main_vo_culture_Empire	emp_rocket_battery	4	false	emp_soldier_15_degrees		false		250.0000	3210.0000	true	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_main_emp_art_mortar_ete		-1	warmachine	3	false	wh_main_emp_art_mortar_ete	120	0	2000	wh_main_shp_transport	1	1	120	2000	500	medium		0	true	wh_main_vo_culture_Empire	artillery_mortar	3	false	emp_art_mortar		false		250.0000	1770.0000	true	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_main_emp_cav_demigryph_knights_0_ete		-1	monstrous_cavalry	3	false	wh_main_emp_cav_demigryph_knights_0_ete	4	0	2500	wh_main_shp_transport	1	1	32	2500	675	medium		0	true	wh_main_vo_culture_Empire	monstrous_shock_cavalry	4	false	emp_demigryph_knights		false		1400.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	0	false	false		0.0000	true	1	false
wh_main_emp_inf_greatswords_ete		-1	melee_infantry	2	false	wh_main_emp_inf_greatswords_ete	4	0	1300	wh_main_shp_transport	1	1	120	1300	450	medium		0	true	wh_main_vo_culture_Empire	infantry_sword_great	3	false	emp_soldier_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_main_emp_inf_swordsmen_ete		-1	melee_infantry	2	false	wh_main_emp_inf_swordsmen_ete	4	0	3500	wh_main_shp_transport	1	1	160	2500	475	medium		0	true	wh_main_vo_culture_Empire	infantry_sword	3	false	emp_general_foot		false		700.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_main_emp_veh_steam_tank_ete		-1	chariot	3	false	wh_main_emp_veh_steam_tank_ete	8	0	5000	wh_main_shp_transport	1	1	1	5000	1225	heavy		0	true	wh_main_vo_culture_Empire	emp_steam_tank	4	true	emp_steam_tank		false		1400.0000	3500.0000	true	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_main_grn_art_doom_diver_catapult_ete		-1	warmachine	3	false	wh_main_grn_art_doom_diver_catapult_ete	160	0	5500	wh_main_shp_transport	1	1	44	5500	875	heavy		0	true	wh_main_vo_culture_Goblin	grn_doomdiver	4	false	grn_goblin_15_degrees		false		90.0000	860.0000	true	vo_culture_None	false	wh3_dlc26_vo_actor_Goblin_Unit	0	true	false	0	false	false		0.0000	true	1	false
wh_main_grn_cav_orc_boar_boy_big_uns_ete	wh_main_grn_boss_3	-1	melee_cavalry	3	false	wh_main_grn_cav_orc_boar_boy_big_uns_ete	4	0	2500	wh_main_shp_transport	1	1	60	2500	500	heavy		0	true	wh_main_vo_culture_Orc	wh3_dlc26_grn_cavalry_boar_spear	3	false	grn_orc_boar_rider		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Orc_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_main_grn_cav_savage_orc_boar_boy_big_uns_ete		-1	melee_cavalry	3	false	wh_main_grn_cav_savage_orc_boar_boy_big_uns_ete	4	0	2500	wh_main_shp_transport	1	1	60	2500	500	heavy		0	true	wh_main_vo_culture_Orc	shock_cavalry_boar	3	false	grn_orc_boar_rider		false		1100.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Orc_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_main_grn_inf_black_orcs_ete	wh_main_grn_boss_3	-1	melee_infantry	3	false	wh_main_grn_inf_black_orcs_ete	4	0	3500	wh_main_shp_transport	1	1	100	3500	625	heavy		0	true	wh_main_vo_culture_Orc	infantry_axe_great_grn	4	false	grn_orc_0_degrees		false		1100.0000	0.0000	false	vo_culture_None	false	wh3_dlc26_vo_actor_Orc_Black_Orc_Unit	0	true	false	0	false	false		0.0000	true	1	false
wh_main_grn_inf_orc_big_uns_ete	wh_main_grn_boss_2	-1	melee_infantry	3	false	wh_main_grn_inf_orc_big_uns_ete	4	0	2500	wh_main_shp_transport	1	1	100	2500	425	heavy		0	true	wh_main_vo_culture_Orc	infantry_axe_great_grn	4	false	grn_orc_30_degrees		false		750.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Orc_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_main_grn_inf_orc_boyz_ete	wh_main_grn_boss_1	-1	melee_infantry	2	false	wh_main_grn_inf_orc_boyz_ete	4	0	1000	wh_main_shp_transport	1	1	120	1000	250	heavy		0	true	wh_main_vo_culture_Orc	infantry_sword_grn	2	false	grn_orc_30_degrees		false		425.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Orc_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_main_grn_inf_savage_orc_big_uns_ete		-1	melee_infantry	3	false	wh_main_grn_inf_savage_orc_big_uns_ete	4	0	2500	wh_main_shp_transport	1	1	100	2500	425	heavy		0	true	wh_main_vo_culture_Orc	wh3_dlc26_grn_infantry_club_dual	4	false	grn_orc_30_degrees		false		850.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Orc_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_main_grn_mon_giant_ete		-1	monster	3	false	wh_main_grn_mon_giant_ete	4	0	8000	wh_main_shp_transport	1	1	1	5000	1000	very_heavy		0	true	wh_main_vo_culture_Giant	giant	4	true	grn_giant		false		4000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	false
wh_main_grn_mon_trolls_ete		-1	monstrous_infantry	3	false	wh_main_grn_mon_trolls_ete	4	0	4500	wh_main_shp_transport	1	1	16	4500	675	very_heavy		0	true	wh_main_vo_culture_Troll	monstrous_infantry	4	false	grn_troll		false		4000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
wh_main_vmp_inf_cairn_wraiths_ete		-1	melee_infantry	2	false	wh_main_vmp_inf_cairn_wraiths_ete	4	0	4000	wh_main_shp_transport	1	1	60	3000	515	heavy		0	true	wh_main_vo_culture_Vampire	infantry_sword	3	false	vamp_lord		false		1050.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Vampire_FemaleVamp	0	false	false	0	false	false		0.0000	true	1	false
wh_main_vmp_inf_grave_guard_1_ete	wh_main_vmp_armoury_1	-1	melee_infantry	2	false	wh_main_vmp_inf_grave_guard_1_ete	4	0	1650	wh_main_shp_transport	1	1	120	1650	475	heavy		0	true	wh_main_vo_culture_Skeleton	infantry_sword	3	false	vamp_grave_guard		false		950.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
wh_main_vmp_mon_vargheists_ete		-1	monstrous_infantry	3	false	wh_main_vmp_mon_vargheists_ete	48	0	4000	wh_main_shp_transport	1	1	16	3800	925	heavy		0	true	wh_main_vo_culture_Var_Creature	monstrous_infantry_flying	3	false	vamp_vargheist		false		1050.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	true	6	false	false		0.0000	true	1	false
